排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7352 24-Core Processor,96,1570,75759,96
2,AMD EPYC 7352 24-Core Processor,2,1149,54386,48
3,AMD EPYC 7352 24-Core Processor,1,1573,40032,48
4,AMD EPYC 7352 24-Core Processor,1,1559,39984,48
5,AMD EPYC 7352 24-Core Processor,1,1557,39979,48
6,AMD EPYC 7352 24-Core Processor,1,1565,39971,48
7,AMD EPYC 7352 24-Core Processor,1,1563,39947,48
8,AMD EPYC 7352 24-Core Processor,1,1577,39855,48
9,AMD EPYC 7352 24-Core Processor,1,1554,39784,48
10,AMD EPYC 7352 24-Core Processor,1,1579,39674,48
11,AMD EPYC 7352 24-Core Processor,1,1581,39316,48
12,AMD EPYC 7352 24-Core Processor,1,1581,39159,48
13,AMD EPYC 7352 24-Core Processor,1,1582,39131,48
14,AMD EPYC 7352 24-Core Processor,1,1579,38751,48
15,AMD EPYC 7352 24-Core Processor,4,1561,6271,4
16,AMD EPYC 7352 24-Core Processor,48,1575,6239,48
17,AMD EPYC 7352 24-Core Processor,48,1575,6235,48
18,AMD EPYC 7352 24-Core Processor,48,1575,6230,48
19,AMD EPYC 7352 24-Core Processor,4,1552,6179,4
20,AMD EPYC 7352 24-Core Processor,4,1550,6151,4
21,AMD EPYC 7352 24-Core Processor,4,1558,6013,4
22,AMD EPYC 7352 24-Core Processor,4,1552,5692,4
23,AMD EPYC 7352 24-Core Processor,2,1583,3144,2
24,AMD EPYC 7352 24-Core Processor,2,1526,2999,2
25,AMD EPYC 7352 24-Core Processor,2,1462,2835,2
26,AMD EPYC 7352 24-Core Processor,48,1570,1572,48
27,AMD EPYC 7352 24-Core Processor,48,1548,1567,48
