排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,40,785,26239,40
2,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,662,23850,40
3,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,745,22794,40
4,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,20,854,13445,20
5,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,20,853,13421,20
6,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,1,945,12817,20
7,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,20,666,11969,20
8,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,20,663,11897,20
9,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,8,834,6595,8
10,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,8,661,3976,8
11,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,4,742,2972,4
12,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,4,741,2358,4
13,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,894,1724,2
14,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,747,1498,2
15,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,691,1351,2
16,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,683,1332,2
17,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,583,1224,2
18,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,595,1217,2
19,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,589,1158,2
20,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,554,1068,2
21,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,460,972,2
22,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,1,805,805,1
23,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,1,794,794,1
24,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,1,716,716,1
25,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,1,705,705,1
26,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,1,704,704,1
27,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,1,694,694,1
28,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,1,688,688,1
29,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,1,688,688,1
30,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,1,603,603,1
31,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,4,189,517,4
32,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,190,481,2
33,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,278,415,2
34,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,4,70,372,4
35,Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz,2,193,294,2
