排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,10,940,6926,10
2,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,6,1077,6181,6
3,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,1160,4571,4
4,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,1150,4558,4
5,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,1092,4466,4
6,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,1124,4392,4
7,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,1074,4248,4
8,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,1037,4062,4
9,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,1016,4010,4
10,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,1003,3948,4
11,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,1013,3855,4
12,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,984,3802,4
13,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,955,3558,4
14,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,869,3486,4
15,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,932,3426,4
16,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,899,3410,4
17,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,863,3395,4
18,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,941,3335,4
19,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,923,3322,4
20,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,930,3321,4
21,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,929,3293,4
22,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,838,3273,4
23,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,3,1071,3177,3
24,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,3,1019,3032,3
25,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,3,998,2978,3
26,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,739,2838,4
27,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,784,2706,4
28,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,727,2394,4
29,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,2,1199,2349,2
30,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,2,1134,2263,2
31,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,617,2238,4
32,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,608,2227,4
33,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,2,1097,2168,2
34,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,714,2141,4
35,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,2,1053,2044,2
36,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,2,1033,2035,2
37,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,2,950,1868,2
38,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,1140,1140,1
39,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,1137,1137,1
40,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,1123,1123,1
41,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,1045,1045,1
42,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,1027,1027,1
43,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,990,1003,4
44,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,977,977,1
45,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,935,956,4
46,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,944,943,4
47,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,928,928,1
48,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,842,892,4
49,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,900,882,4
50,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,903,866,4
51,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,872,826,4
52,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,582,825,4
53,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,4,757,720,4
54,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,656,698,4
55,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,397,489,4
56,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,213,275,4
57,Intel(R) Xeon(R) Gold 6150 CPU @ 2.70GHz,1,241,241,1
