排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1210,6614,8
2,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1209,6623,8
3,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1207,6604,8
4,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1206,6601,8
5,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1205,6597,8
6,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1180,5774,8
7,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,1163,6340,8
8,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,1151,5965,8
9,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,1145,6273,8
10,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1082,6248,8
11,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1082,6246,8
12,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1068,6738,8
13,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1068,6745,8
14,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1067,6742,8
15,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1067,6744,8
16,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1066,6742,8
17,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1066,6740,8
18,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1066,6738,8
19,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1066,6740,8
20,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1066,6738,8
21,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1066,6744,8
22,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1065,6740,8
23,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1065,6726,8
24,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1065,6740,8
25,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1064,6737,8
26,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1063,6733,8
27,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1063,6723,8
28,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1063,6725,8
29,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1061,6729,8
30,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1056,6560,8
31,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1046,6666,8
32,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1044,6662,8
33,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,1041,6429,8
34,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1039,6516,8
35,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1029,6211,8
36,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,1027,6359,8
37,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1013,5471,8
38,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,1012,6655,8
39,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,1012,6685,8
40,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,1009,6663,8
41,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,1006,6650,8
42,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,1001,5909,8
43,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,992,6374,8
44,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,954,6356,8
45,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,954,6322,8
46,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,954,6328,8
47,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,954,6348,8
48,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,1,937,947,4
49,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,787,4315,8
50,Intel(R) Xeon(R) CPU E3-1240 V2 @ 3.40GHz,8,787,4112,8
