排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7R12 48-Core Processor,2,1633,160252,192
2,AMD EPYC 7R12 48-Core Processor,16,1579,24093,16
3,AMD EPYC 7R12 48-Core Processor,4,1602,6401,4
4,AMD EPYC 7R12 48-Core Processor,4,1588,6354,4
5,AMD EPYC 7R12 48-Core Processor,4,1579,6324,4
6,AMD EPYC 7R12 48-Core Processor,4,1566,6302,4
7,AMD EPYC 7R12 48-Core Processor,4,1587,6273,4
8,AMD EPYC 7R12 48-Core Processor,4,1598,6255,4
9,AMD EPYC 7R12 48-Core Processor,4,1559,6226,4
10,AMD EPYC 7R12 48-Core Processor,4,1557,6196,4
11,AMD EPYC 7R12 48-Core Processor,4,1563,6062,4
12,AMD EPYC 7R12 48-Core Processor,4,1520,6051,4
13,AMD EPYC 7R12 48-Core Processor,4,1573,5998,4
14,AMD EPYC 7R12 48-Core Processor,4,1455,5990,4
15,AMD EPYC 7R12 48-Core Processor,10,1601,4735,10
16,AMD EPYC 7R12 48-Core Processor,4,1461,4351,4
17,AMD EPYC 7R12 48-Core Processor,2,1567,3167,2
18,AMD EPYC 7R12 48-Core Processor,2,1575,3157,2
19,AMD EPYC 7R12 48-Core Processor,2,1587,3144,2
20,AMD EPYC 7R12 48-Core Processor,2,1557,3139,2
21,AMD EPYC 7R12 48-Core Processor,2,1578,3138,2
22,AMD EPYC 7R12 48-Core Processor,2,1585,3106,2
23,AMD EPYC 7R12 48-Core Processor,2,1552,3037,2
24,AMD EPYC 7R12 48-Core Processor,2,1517,2938,2
25,AMD EPYC 7R12 48-Core Processor,2,1429,2697,2
26,AMD EPYC 7R12 48-Core Processor,2,1290,2617,2
27,AMD EPYC 7R12 48-Core Processor,96,1631,1621,96
28,AMD EPYC 7R12 48-Core Processor,1,1626,1620,48
29,AMD EPYC 7R12 48-Core Processor,1,1615,1615,1
30,AMD EPYC 7R12 48-Core Processor,3,1596,1613,3
31,AMD EPYC 7R12 48-Core Processor @ 2200.000 MHz,1,1609,1609,1
32,AMD EPYC 7R12 48-Core Processor,1,1608,1608,1
33,AMD EPYC 7R12 48-Core Processor,1,1608,1608,1
34,AMD EPYC 7R12 48-Core Processor,1,1608,1608,1
35,AMD EPYC 7R12 48-Core Processor,1,1601,1601,48
36,AMD EPYC 7R12 48-Core Processor,1,1595,1595,1
37,AMD EPYC 7R12 48-Core Processor,1,1595,1595,1
38,AMD EPYC 7R12 48-Core Processor,1,1595,1595,1
39,AMD EPYC 7R12 48-Core Processor,1,1592,1592,1
40,AMD EPYC 7R12 48-Core Processor,1,1588,1588,1
41,AMD EPYC 7R12 48-Core Processor,1,1579,1579,1
42,AMD EPYC 7R12 48-Core Processor,1,1578,1578,1
43,AMD EPYC 7R12 48-Core Processor,1,1577,1577,1
44,AMD EPYC 7R12 48-Core Processor,1,1577,1577,1
45,AMD EPYC 7R12 48-Core Processor,1,1574,1574,1
46,AMD EPYC 7R12 48-Core Processor,1,1571,1571,1
47,AMD EPYC 7R12 48-Core Processor,1,1561,1561,1
48,AMD EPYC 7R12 48-Core Processor,1,1557,1557,1
49,AMD EPYC 7R12 48-Core Processor,1,1556,1556,1
50,AMD EPYC 7R12 48-Core Processor,1,1556,1556,1
51,AMD EPYC 7R12 48-Core Processor,1,1553,1553,1
52,AMD EPYC 7R12 48-Core Processor,1,1553,1553,1
53,AMD EPYC 7R12 48-Core Processor,1,1552,1552,1
