排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,12,2329,28461,12
2,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,96,2967,9065,96
3,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,96,2782,8186,96
4,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,3,2772,8185,3
5,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,96,2771,8071,96
6,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,3,2654,6998,3
7,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,96,2808,4010,96
8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,96,2817,3658,96
