排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 9124 16-Core Processor,1,4557,75081,32
2,AMD EPYC 9124 16-Core Processor,1,4537,4537,1
3,AMD EPYC 9124 16-Core Processor,8,4534,36165,8
4,AMD EPYC 9124 16-Core Processor,8,4530,36037,8
5,AMD EPYC 9124 16-Core Processor,1,4530,4530,1
6,AMD EPYC 9124 16-Core Processor,1,4526,4526,1
7,AMD EPYC 9124 16-Core Processor,1,4512,4512,1
8,AMD EPYC 9124 16-Core Processor,1,4510,4510,1
9,AMD EPYC 9124 16-Core Processor,1,4491,74746,32
10,AMD EPYC 9124 16-Core Processor,1,4484,74766,32
11,AMD EPYC 9124 16-Core Processor,1,4480,4480,1
12,AMD EPYC 9124 16-Core Processor,1,4478,74500,32
13,AMD EPYC 9124 16-Core Processor,1,4465,4465,1
14,AMD EPYC 9124 16-Core Processor,1,4441,4441,1
15,AMD EPYC 9124 16-Core Processor @ 3669.361 MHz,32,2449,2934,32
