排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7543P 32-Core Processor @ 2794.746 MHz,8,3852,28754,8
2,AMD EPYC 7543P 32-Core Processor,8,3746,28627,8
3,AMD EPYC 7543P 32-Core Processor,8,3732,28119,8
4,AMD EPYC 7543P 32-Core Processor,5,4177,20754,5
5,AMD EPYC 7543P 32-Core Processor,5,4163,20662,5
6,AMD EPYC 7543P 32-Core Processor,5,4133,20513,5
7,AMD EPYC 7543P 32-Core Processor,5,4019,20271,5
8,AMD EPYC 7543P 32-Core Processor,4,3953,15900,4
9,AMD EPYC 7543P 32-Core Processor,4,3706,15055,4
10,AMD EPYC 7543P 32-Core Processor,4,3803,14777,4
11,AMD EPYC 7543P 32-Core Processor,4,3694,14537,4
12,AMD EPYC 7543P 32-Core Processor @2794.748 MHz,4,3638,14388,4
13,AMD EPYC 7543P 32-Core Processor @2794.748 MHz,4,3761,14003,4
14,AMD EPYC 7543P 32-Core Processor,4,3654,13902,4
15,AMD EPYC 7543P 32-Core Processor,2,4160,8260,2
16,AMD EPYC 7543P 32-Core Processor,2,4153,8222,2
17,AMD EPYC 7543P 32-Core Processor,2,3845,7683,2
18,AMD EPYC 7543P 32-Core Processor,2,3838,7643,2
19,AMD EPYC 7543P 32-Core Processor @ 2794.748 MHz,2,3859,7620,2
20,AMD EPYC 7543P 32-Core Processor,2,3778,7473,2
21,AMD EPYC 7543P 32-Core Processor,2,3785,7393,2
22,AMD EPYC 7543P 32-Core Processor,2,3779,7172,2
23,AMD EPYC 7543P 32-Core Processor,2,3764,7136,2
24,AMD EPYC 7543P 32-Core Processor,2,3744,7098,2
25,AMD EPYC 7543P 32-Core Processor,2,3787,7086,2
26,AMD EPYC 7543P 32-Core Processor,2,3595,7053,2
27,AMD EPYC 7543P 32-Core Processor,2,3800,7030,2
28,AMD EPYC 7543P 32-Core Processor,2,3787,6356,2
29,AMD EPYC 7543P 32-Core Processor @2794.748 MHz,2,3468,6170,2
30,AMD EPYC 7543P 32-Core Processor,1,4231,4231,1
31,AMD EPYC 7543P 32-Core Processor,1,4171,4171,1
32,AMD EPYC 7543P 32-Core Processor @2794.750 MHz,1,4165,4165,1
33,AMD EPYC 7543P 32-Core Processor,1,4165,4165,1
34,AMD EPYC 7543P 32-Core Processor,1,4094,4094,1
35,AMD EPYC 7543P 32-Core Processor,1,4073,4073,1
36,AMD EPYC 7543P 32-Core Processor,1,4001,4001,1
37,AMD EPYC 7543P 32-Core Processor,1,3998,3998,1
38,AMD EPYC 7543P 32-Core Processor,1,3992,3992,1
39,AMD EPYC 7543P 32-Core Processor,1,3988,3988,1
40,AMD EPYC 7543P 32-Core Processor,1,3941,3941,1
41,AMD EPYC 7543P 32-Core Processor,1,3936,3936,1
42,AMD EPYC 7543P 32-Core Processor,1,3935,3935,1
43,AMD EPYC 7543P 32-Core Processor,1,3935,3935,1
44,AMD EPYC 7543P 32-Core Processor,1,3904,3904,1
45,AMD EPYC 7543P 32-Core Processor,1,3886,3886,1
46,AMD EPYC 7543P 32-Core Processor,1,3865,3865,1
47,AMD EPYC 7543P 32-Core Processor,1,3865,3865,1
48,AMD EPYC 7543P 32-Core Processor,1,3843,3843,1
49,AMD EPYC 7543P 32-Core Processor,1,3843,3843,1
50,AMD EPYC 7543P 32-Core Processor,1,3839,3839,1
51,AMD EPYC 7543P 32-Core Processor,1,3822,3822,1
52,AMD EPYC 7543P 32-Core Processor,1,3820,3820,1
53,AMD EPYC 7543P 32-Core Processor,1,3809,3809,1
54,AMD EPYC 7543P 32-Core Processor,1,3804,3804,1
55,AMD EPYC 7543P 32-Core Processor,1,3793,3793,1
56,AMD EPYC 7543P 32-Core Processor @ 2794.748 MHz,1,3785,3785,1
57,AMD EPYC 7543P 32-Core Processor,1,3783,3783,1
58,AMD EPYC 7543P 32-Core Processor,1,3762,3762,1
59,AMD EPYC 7543P 32-Core Processor,1,3753,3753,1
60,AMD EPYC 7543P 32-Core Processor,1,3750,3750,1
61,AMD EPYC 7543P 32-Core Processor,1,3744,3744,1
62,AMD EPYC 7543P 32-Core Processor,1,3730,3730,1
63,AMD EPYC 7543P 32-Core Processor,1,3723,3723,1
64,AMD EPYC 7543P 32-Core Processor,1,3700,3700,1
65,AMD EPYC 7543P 32-Core Processor,1,3691,3691,1
66,AMD EPYC 7543P 32-Core Processor,1,3688,3688,1
67,AMD EPYC 7543P 32-Core Processor,1,3672,3672,1
68,AMD EPYC 7543P 32-Core Processor,1,3650,3650,1
69,AMD EPYC 7543P 32-Core Processor,1,3596,3596,1
70,AMD EPYC 7543P 32-Core Processor,1,3546,3546,1
71,AMD EPYC 7543P 32-Core Processor,1,3433,3433,1
