排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,994,30591,48
2,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,989,30701,48
3,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,988,29607,48
4,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,24,877,17789,24
5,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,24,864,17491,24
6,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,840,30728,48
7,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,839,30723,48
8,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,839,30694,48
9,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,4,834,3322,4
10,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,24,821,17540,24
11,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,24,760,15700,24
12,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,749,31694,48
13,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,4,732,2965,4
14,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,714,1403,2
15,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,702,1385,2
16,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,695,1340,2
17,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,681,1439,2
18,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,677,1340,2
19,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,48,670,5047,48
20,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,660,1382,2
21,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,8,659,5240,8
22,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,1,653,653,1
23,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,634,1197,2
24,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,634,1351,2
25,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,4,627,2198,4
26,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,626,1256,2
27,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,611,1365,2
28,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,580,1137,2
29,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,2,532,1053,2
30,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,1,491,491,1
31,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,1,489,489,1
32,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,4,476,1892,4
