排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7552 48-Core Processor,1,1637,82356,96
2,AMD EPYC 7552 48-Core Processor,3,1627,4874,3
3,AMD EPYC 7552 48-Core Processor,3,1622,4857,3
4,AMD EPYC 7552 48-Core Processor @ 2195.874 MHz,3,1621,4857,3
5,AMD EPYC 7552 48-Core Processor @ 2195.874 MHz,3,1621,4857,3
6,AMD EPYC 7552 48-Core Processor,3,1612,4745,3
7,AMD EPYC 7552 48-Core Processor,3,1610,4827,3
8,AMD EPYC 7552 48-Core Processor,2,1610,3231,2
9,AMD EPYC 7552 48-Core Processor,3,1608,4837,3
10,AMD EPYC 7552 48-Core Processor,3,1608,4793,3
11,AMD EPYC 7552 48-Core Processor,3,1606,4859,3
12,AMD EPYC 7552 48-Core Processor,2,1603,3192,2
13,AMD EPYC 7552 48-Core Processor,2,1595,3181,2
14,AMD EPYC 7552 48-Core Processor,3,1581,4762,3
15,AMD EPYC 7552 48-Core Processor,1,1577,1577,1
16,AMD EPYC 7552 48-Core Processor,1,1564,1564,1
17,AMD EPYC 7552 48-Core Processor,1,1555,1555,1
18,AMD EPYC 7552 48-Core Processor,1,1543,1543,1
19,AMD EPYC 7552 48-Core Processor,1,1533,1533,1
20,AMD EPYC 7552 48-Core Processor,1,1494,1494,1
